,Date,Open,High,Low,Close,Adj Close,Volume
148,1970-01-01 00:00:00.000000148,124.980881,126.175911,124.789673,126.032501,81.712799,4728548
149,1970-01-01 00:00:00.000000149,124.67495,124.741875,123.097511,124.416824,81.064957,6418465
150,1970-01-01 00:00:00.000000150,125.038239,126.520073,124.66539,126.19503,82.223579,6413758
151,1970-01-01 00:00:00.000000151,125.411087,126.663483,125.019119,126.042068,82.123909,5723398
152,1970-01-01 00:00:00.000000152,124.942642,124.942642,123.766731,124.120461,80.871849,6606641
153,1970-01-01 00:00:00.000000153,122.07457,123.116638,121.912048,122.657745,79.918816,5368281
154,1970-01-01 00:00:00.000000154,122.332695,122.810707,121.7304,122.246651,79.650986,4884192
155,1970-01-01 00:00:00.000000155,121.864243,122.59082,121.376671,122.151054,79.588676,4193623
156,1970-01-01 00:00:00.000000156,123.164436,124.13958,122.275337,122.801147,80.01226,4496022
157,1970-01-01 00:00:00.000000157,123.202675,124.47419,122.179733,123.699806,80.597794,5107827
158,1970-01-01 00:00:00.000000158,123.011475,123.891014,122.39006,123.231361,80.292564,5650910
159,1970-01-01 00:00:00.000000159,123.059273,123.307838,121.376671,121.892921,79.420494,6533630
160,1970-01-01 00:00:00.000000160,121.959846,122.39962,120.879539,120.908218,78.778915,4219982
161,1970-01-01 00:00:00.000000161,119.703636,120.478012,119.091782,119.407265,77.800941,5879775
162,1970-01-01 00:00:00.000000162,119.091782,120.076485,118.546844,119.760994,78.031395,5476124
163,1970-01-01 00:00:00.000000163,120.248566,120.248566,117.380501,117.380501,76.48037,8102944
164,1970-01-01 00:00:00.000000164,118.384323,119.311661,117.036331,119.244743,77.695068,6500053
165,1970-01-01 00:00:00.000000165,119.579353,119.760994,117.973228,117.973228,76.86657,3769784
166,1970-01-01 00:00:00.000000166,117.887192,118.537285,116.902489,117.715103,76.698418,5882913
167,1970-01-01 00:00:00.000000167,119.799232,120.755257,119.043976,120.239006,78.342873,5881763
168,1970-01-01 00:00:00.000000168,120.487572,120.67878,119.168259,119.541107,77.888138,5338052
169,1970-01-01 00:00:00.000000169,120.669212,121.988525,120.363289,121.969406,79.470329,5379473
170,1970-01-01 00:00:00.000000170,121.405357,121.759079,120.34417,120.411087,78.454994,4553552
171,1970-01-01 00:00:00.000000171,120.478012,120.956024,119.875717,120.53537,78.535973,4683465
172,1970-01-01 00:00:00.000000172,121.673042,121.959846,120.602295,120.803062,78.710403,3594788
173,1970-01-01 00:00:00.000000173,121.405357,122.648186,120.707458,122.361374,79.725708,4621960
174,1970-01-01 00:00:00.000000174,122.973228,124.282982,122.868073,123.910133,80.734848,5513780
175,1970-01-01 00:00:00.000000175,122.782028,124.206497,122.782028,123.183556,80.261398,5073623
176,1970-01-01 00:00:00.000000176,122.992355,124.244743,122.887192,123.738052,80.622719,4981575
177,1970-01-01 00:00:00.000000177,123.518166,124.235184,123.135757,123.967499,80.772202,4900510
178,1970-01-01 00:00:00.000000178,124.206497,124.856598,123.996178,124.46463,81.0961,10875680
179,1970-01-01 00:00:00.000000179,124.512428,126.281075,124.388145,125.994263,82.092758,7474193
180,1970-01-01 00:00:00.000000180,125.669212,126.959846,125.028679,126.175911,82.211151,5510223
181,1970-01-01 00:00:00.000000181,125.822182,126.749519,125.621414,126.73996,82.578629,5148830
182,1970-01-01 00:00:00.000000182,125.640533,126.940727,125.449333,125.879539,82.018028,4078145
183,1970-01-01 00:00:00.000000183,126.596558,128.250473,126.520073,128.212234,83.537903,7450030
184,1970-01-01 00:00:00.000000184,127.638626,129.063095,127.638626,128.728485,83.874252,6438548
185,1970-01-01 00:00:00.000000185,128.747604,129.196945,127.829826,128.957932,84.023766,7825440
186,1970-01-01 00:00:00.000000186,128.489487,129.827911,128.432129,129.521988,84.391281,5388155
187,1970-01-01 00:00:00.000000187,129.541107,130.124283,127.791588,128.240921,83.556587,6721387
188,1970-01-01 00:00:00.000000188,129.550674,130.286804,129.149139,129.674957,84.490967,5879775
189,1970-01-01 00:00:00.000000189,129.28299,129.942642,128.479919,129.302109,84.248024,4246655
190,1970-01-01 00:00:00.000000190,130.191208,131.835571,130.13385,131.606125,85.749214,6487815
191,1970-01-01 00:00:00.000000191,130.860428,131.892929,130.812622,131.778198,85.861336,5003018
192,1970-01-01 00:00:00.000000192,131.854691,132.772461,131.472275,132.619507,86.409492,6737077
193,1970-01-01 00:00:00.000000193,132.313583,132.973236,131.988525,132.74379,86.490471,4749677
194,1970-01-01 00:00:00.000000194,132.686417,133.785858,132.543015,133.518158,86.995041,4188498
195,1970-01-01 00:00:00.000000195,132.313583,133.833649,132.189301,133.699814,87.113388,5896616
196,1970-01-01 00:00:00.000000196,133.757172,135.258133,133.632889,134.196945,87.437332,9188378
197,1970-01-01 00:00:00.000000197,134.177826,135.277252,133.546844,135.277252,88.141212,5913143
198,1970-01-01 00:00:00.000000198,135.850861,135.850861,134.359467,134.856598,87.867134,7552538
199,1970-01-01 00:00:00.000000199,134.703629,136.73996,134.646271,136.548752,88.969635,10797544
200,1970-01-01 00:00:00.000000200,131.261948,133.212234,130.688339,131.959854,85.979713,14810419
201,1970-01-01 00:00:00.000000201,132.198853,133.718933,132.05545,132.954117,86.627525,7264993
202,1970-01-01 00:00:00.000000202,133.661575,134.311661,132.313583,133.680695,87.100937,6507375
203,1970-01-01 00:00:00.000000203,133.986618,134.560226,133.326965,133.527725,87.001259,4294144
204,1970-01-01 00:00:00.000000204,134.244736,135.181641,133.661575,133.690247,87.10717,5094020
205,1970-01-01 00:00:00.000000205,133.164429,135.755264,132.437866,134.483749,87.624184,7664147
206,1970-01-01 00:00:00.000000206,133.384323,135.344162,132.887192,135.210327,88.097595,6762704
207,1970-01-01 00:00:00.000000207,135.602295,135.707458,134.244736,134.703629,87.767433,5733754
208,1970-01-01 00:00:00.000000208,134.703629,137.667297,134.560226,137.284897,89.449287,8827508
209,1970-01-01 00:00:00.000000209,137.323135,137.915863,136.061188,137.017212,89.274902,5935632
210,1970-01-01 00:00:00.000000210,137.523895,138.346085,137.39006,137.514343,89.59877,4839214
211,1970-01-01 00:00:00.000000211,137.896744,138.107071,136.357559,137.829834,89.804321,5420477
212,1970-01-01 00:00:00.000000212,138.451248,140.382416,138.346085,140.33461,91.436348,6927135
213,1970-01-01 00:00:00.000000213,139.521988,140.468445,139.263855,140.458893,91.517319,5225607
214,1970-01-01 00:00:00.000000214,138.957932,140.13385,138.862335,140.019119,91.6362,4664846
215,1970-01-01 00:00:00.000000215,140.248566,141.042068,139.225616,139.713196,91.435959,5962828
216,1970-01-01 00:00:00.000000216,139.66539,140.33461,139.225616,140.105164,91.692528,5409912
217,1970-01-01 00:00:00.000000217,138.336517,139.101334,137.045883,139.034424,90.99176,4970801
218,1970-01-01 00:00:00.000000218,138.231354,139.359467,137.237091,137.418732,89.934402,4949149
219,1970-01-01 00:00:00.000000219,137.562134,138.384323,136.969406,137.323135,89.871811,4003774
220,1970-01-01 00:00:00.000000220,136.644363,137.07457,134.971313,135.984711,88.99585,6633837
221,1970-01-01 00:00:00.000000221,136.223709,136.223709,135.172089,135.707458,88.814415,5006051
222,1970-01-01 00:00:00.000000222,136.749527,138.61377,136.472275,138.011475,90.322258,4431065
223,1970-01-01 00:00:00.000000223,138.030594,138.957932,137.657745,138.671127,90.754044,5246631
224,1970-01-01 00:00:00.000000224,137.667297,139.034424,137.246658,138.99617,90.966721,3902312
225,1970-01-01 00:00:00.000000225,137.896744,138.173996,136.07074,136.883362,89.583992,4780534
226,1970-01-01 00:00:00.000000226,137.619507,140.0,137.495224,139.397705,91.2295,5098309
227,1970-01-01 00:00:00.000000227,138.910141,138.910141,137.25621,137.571701,90.034485,2177040
228,1970-01-01 00:00:00.000000228,137.217972,137.351822,135.277252,136.606125,89.40255,5272154
229,1970-01-01 00:00:00.000000229,135.984711,136.481842,135.066925,135.238998,88.507843,8027841
230,1970-01-01 00:00:00.000000230,137.294449,138.747604,137.198853,138.05928,90.353577,7136649
231,1970-01-01 00:00:00.000000231,137.982788,139.435944,137.954117,138.79541,90.835365,5621204
232,1970-01-01 00:00:00.000000232,137.906311,139.273422,137.906311,138.986618,90.96048,3881288
233,1970-01-01 00:00:00.000000233,138.183563,139.455063,138.164429,138.61377,90.716438,3474603
234,1970-01-01 00:00:00.000000234,139.598465,139.86615,137.543015,137.686417,90.109543,5050716
235,1970-01-01 00:00:00.000000235,138.001907,139.244736,137.514343,138.604202,90.71019,5189624
236,1970-01-01 00:00:00.000000236,139.521988,139.521988,137.20842,137.954117,90.284752,4607944
237,1970-01-01 00:00:00.000000237,138.508606,138.575531,137.40918,138.451248,90.61013,3664975
238,1970-01-01 00:00:00.000000238,138.757172,139.005737,137.868073,137.934998,90.272255,4959086
239,1970-01-01 00:00:00.000000239,137.915863,139.588913,137.915863,139.407272,91.235756,5021637
240,1970-01-01 00:00:00.000000240,138.747604,139.311661,137.963669,138.355637,90.547546,4651980
241,1970-01-01 00:00:00.000000241,138.470367,138.92926,137.810699,138.193115,90.44117,4370816
242,1970-01-01 00:00:00.000000242,138.326965,139.101334,138.049713,138.623322,90.722725,10488242
243,1970-01-01 00:00:00.000000243,138.99617,139.139572,138.040146,138.154877,90.41613,4178770
244,1970-01-01 00:00:00.000000244,138.61377,139.569794,137.982788,139.33078,91.185753,3950847
245,1970-01-01 00:00:00.000000245,139.254303,139.961761,139.177826,139.531555,91.317116,3544685
246,1970-01-01 00:00:00.000000246,139.474182,139.894836,138.938812,139.474182,91.279549,2536027
247,1970-01-01 00:00:00.000000247,138.738052,139.292542,138.623322,138.94838,90.935486,2421176
248,1970-01-01 00:00:00.000000248,138.919693,139.722748,138.680695,139.302109,91.166962,2823782
249,1970-01-01 00:00:00.000000249,139.579346,141.013382,139.302109,140.076477,91.673744,3829511
250,1970-01-01 00:00:00.000000250,139.923523,140.640533,139.818359,140.219879,91.767632,3178899
251,1970-01-01 00:00:00.000000251,140.277252,140.602295,139.541107,140.305923,91.823914,3106411
252,1970-01-01 00:00:00.000000252,140.736145,141.682602,140.66922,140.994263,92.274384,4815575
253,1970-01-01 00:00:00.000000253,141.07074,141.701721,140.191208,141.147232,92.374489,5292865
254,1970-01-01 00:00:00.000000254,140.860428,140.994263,140.277252,140.583176,92.005363,4871640
255,1970-01-01 00:00:00.000000255,140.659653,142.246658,140.363297,142.122375,93.012688,5260543
256,1970-01-01 00:00:00.000000256,142.246658,142.313583,140.478012,141.424469,92.555916,4325942
257,1970-01-01 00:00:00.000000257,141.089859,141.548752,140.755264,141.147232,92.374489,3800536
258,1970-01-01 00:00:00.000000258,141.682602,141.826004,140.296371,140.803055,92.149254,4355126
259,1970-01-01 00:00:00.000000259,141.481842,142.72467,141.175903,142.543015,93.287956,4279709
260,1970-01-01 00:00:00.000000260,142.676865,142.72467,141.730408,142.27533,93.11277,3604307
261,1970-01-01 00:00:00.000000261,142.342255,143.403442,141.94072,143.403442,93.851105,4753233
262,1970-01-01 00:00:00.000000262,143.231354,144.79924,142.810699,144.024857,94.257774,9599037
263,1970-01-01 00:00:00.000000263,146.520081,149.263855,146.108994,148.843216,97.411163,12699486
264,1970-01-01 00:00:00.000000264,147.734222,149.101334,147.657745,148.94838,97.480019,7782135
265,1970-01-01 00:00:00.000000265,149.521988,149.885284,148.145309,148.661575,97.292305,7331414
266,1970-01-01 00:00:00.000000266,148.585083,152.762909,148.499039,152.60994,99.87632,7620215
267,1970-01-01 00:00:00.000000267,152.20842,157.122375,152.007645,154.340347,101.008812,8640797
268,1970-01-01 00:00:00.000000268,154.560226,154.780121,153.365204,153.957932,100.758522,5599343
269,1970-01-01 00:00:00.000000269,154.33078,155.047806,153.785858,153.986618,100.777275,5102702
270,1970-01-01 00:00:00.000000270,153.967499,154.79924,151.692154,152.20842,99.613579,7034978
271,1970-01-01 00:00:00.000000271,152.179733,154.875717,151.701721,154.875717,101.359177,7528271
272,1970-01-01 00:00:00.000000272,154.980881,156.730408,154.875717,156.367111,102.335236,6099540
273,1970-01-01 00:00:00.000000273,156.214142,156.40535,155.458893,156.118546,102.172546,4083584
274,1970-01-01 00:00:00.000000274,155.984711,156.978973,155.650101,156.338425,102.316452,4898836
275,1970-01-01 00:00:00.000000275,156.290634,156.9216,156.042068,156.787766,102.610504,3927939
276,1970-01-01 00:00:00.000000276,156.864243,157.734222,156.806885,157.571701,103.123589,5154793
277,1970-01-01 00:00:00.000000277,157.571701,158.938812,157.093689,158.747604,104.304512,5870780
278,1970-01-01 00:00:00.000000278,158.336517,158.671127,156.883362,157.40918,103.425102,4846746
279,1970-01-01 00:00:00.000000279,156.692154,157.74379,156.00383,156.87381,103.073357,6001739
280,1970-01-01 00:00:00.000000280,156.768646,157.753342,156.128113,156.644363,102.922592,5423719
281,1970-01-01 00:00:00.000000281,156.959854,157.151047,155.688339,156.042068,102.526825,4319771
282,1970-01-01 00:00:00.000000282,155.726578,156.376678,155.372849,155.678772,102.288132,3942060
283,1970-01-01 00:00:00.000000283,156.147232,156.40535,155.592728,156.214142,102.639908,3363936
284,1970-01-01 00:00:00.000000284,156.118546,157.428299,155.688339,157.017212,103.167534,3379103
285,1970-01-01 00:00:00.000000285,157.227539,157.59082,156.883362,157.59082,103.544449,4440270
286,1970-01-01 00:00:00.000000286,156.376678,157.036331,154.66539,154.827911,101.72908,5448928
287,1970-01-01 00:00:00.000000287,154.694077,155.525818,153.097519,153.135757,100.617271,6274013
288,1970-01-01 00:00:00.000000288,152.60994,154.177826,152.036331,153.699814,100.987862,5970045
289,1970-01-01 00:00:00.000000289,153.977051,155.20076,153.785858,155.143402,101.936356,4726246
