,Date,Open,High,Low,Close,Adj Close,Volume
135,2010-07-19,16.824286,17.161428,16.450001,16.985714,16.985714,13239100
136,2010-07-20,16.735714,17.271429,16.364286,17.19857,17.19857,17623900
137,2010-07-21,17.435715,17.657143,16.982857,17.092857,17.092857,33055400
138,2010-07-22,15.642857,16.067142,14.535714,14.794286,14.794286,95617900
139,2010-07-23,14.997143,15.535714,14.601429,15.385714,15.385714,33507600
140,2010-07-26,15.501429,15.57,14.508571,14.684286,14.684286,32959500
141,2010-07-27,15.0,15.065714,14.647143,14.87,14.87,22699600
142,2010-07-28,14.827143,14.908571,14.242857,14.33,14.33,34626900
143,2010-07-29,14.36,14.45,13.618571,14.002857,14.002857,35392700
144,2010-07-30,14.241429,14.74,14.077143,14.65,14.65,30704800
145,2010-08-02,14.86,15.0,14.424286,14.554286,14.554286,24295600
146,2010-08-03,14.437143,14.961429,14.104286,14.915714,14.915714,30139200
147,2010-08-04,14.995714,15.5,14.957143,15.447143,15.447143,24243100
148,2010-08-05,15.318571,15.814286,15.071429,15.79,15.79,24296300
149,2010-08-06,15.527143,16.964287,15.411429,16.902857,16.902857,48693400
150,2010-08-09,16.857143,16.992857,16.372856,16.700001,16.700001,21420000
151,2010-08-10,16.200001,18.068571,16.171429,17.85857,17.85857,90987400
152,2010-08-11,17.431429,18.345715,17.335714,18.067142,18.067142,71350300
153,2010-08-12,17.77857,19.114286,17.717142,19.007143,19.007143,71959300
154,2010-08-13,18.917143,19.195715,18.610001,18.894285,18.894285,47224800
155,2010-08-16,18.805714,19.700001,18.668571,19.602858,19.602858,42668500
156,2010-08-17,19.928572,20.128571,18.935715,18.995714,18.995714,59518900
157,2010-08-18,18.428572,18.592857,17.905714,17.957144,17.957144,59725400
158,2010-08-19,17.678572,18.53857,17.655714,18.32,18.32,46575900
159,2010-08-20,18.24,18.68,18.215714,18.565714,18.565714,24221400
160,2010-08-23,18.642857,18.925714,18.071428,18.128571,18.128571,26871600
161,2010-08-24,17.940001,17.950001,17.29143,17.325714,17.325714,36478400
162,2010-08-25,17.144285,17.837143,17.092857,17.75,17.75,20053600
163,2010-08-26,17.984285,18.244286,17.768572,17.977142,17.977142,28499100
164,2010-08-27,18.049999,18.225714,17.554285,18.014286,18.014286,21134400
165,2010-08-30,17.892857,17.957144,17.51,17.585714,17.585714,18643100
166,2010-08-31,17.408571,18.135714,17.401428,17.931429,17.931429,24219300
167,2010-09-01,18.695715,19.464287,18.444286,19.272858,19.272858,58268000
168,2010-09-02,19.185715,19.797144,18.944286,19.714287,19.714287,36800400
169,2010-09-03,20.0,20.357143,19.72143,19.782858,19.782858,34800500
170,2010-09-07,19.701429,20.421429,19.657143,20.255714,20.255714,32400200
171,2010-09-08,20.512857,21.105715,20.482857,20.857143,20.857143,38980200
172,2010-09-09,21.185715,21.39143,20.685715,20.811428,20.811428,27959400
173,2010-09-10,20.947144,20.981428,20.628571,20.879999,20.879999,18475100
174,2010-09-13,21.344286,21.421429,21.0,21.134287,21.134287,23407300
175,2010-09-14,21.102858,21.27,20.871429,20.950001,20.950001,20414100
176,2010-09-15,20.941429,20.941429,20.374287,20.445715,20.445715,24116400
177,2010-09-16,20.392857,20.5,20.018572,20.071428,20.071428,28531300
178,2010-09-17,20.34,20.35,20.002857,20.065714,20.065714,23191000
179,2010-09-20,20.285713,20.571428,20.002857,20.412857,20.412857,37009000
180,2010-09-21,20.5,21.228571,20.444286,21.02857,21.02857,32460400
181,2010-09-22,21.440001,22.424286,21.328571,22.418571,22.418571,62444900
182,2010-09-23,22.68,23.388571,22.63143,22.924286,22.924286,81991000
183,2010-09-24,23.445715,23.874287,23.0,23.172857,23.172857,65331000
184,2010-09-27,22.928572,23.737143,22.768572,23.57,23.57,41696900
185,2010-09-28,23.549999,23.57,22.784286,23.122856,23.122856,38302600
186,2010-09-29,22.912857,24.392857,22.888571,24.375713,24.375713,54484500
187,2010-09-30,24.549999,24.914286,23.125713,23.165714,23.165714,72002700
188,2010-10-01,22.942858,22.957144,21.972857,22.094286,22.094286,58912700
189,2010-10-04,21.860001,22.684286,21.652857,22.341429,22.341429,47406800
190,2010-10-05,22.785713,22.85857,22.030001,22.308571,22.308571,41052900
191,2010-10-06,22.07,22.678572,21.20857,21.467142,21.467142,47487300
192,2010-10-07,21.524286,22.012857,21.262857,21.632856,21.632856,28767900
193,2010-10-08,21.719999,21.857143,21.15,21.377144,21.377144,24377500
194,2010-10-11,21.534286,22.354286,21.46143,21.955713,21.955713,28622300
195,2010-10-12,21.959999,22.261429,21.644285,22.19857,22.19857,25449200
196,2010-10-13,22.585714,22.785713,22.001429,22.087143,22.087143,22960700
197,2010-10-14,21.987143,22.394285,21.648571,21.825714,21.825714,21929600
198,2010-10-15,21.932858,22.261429,21.722857,22.245714,22.245714,24075100
199,2010-10-18,22.344286,22.378571,21.717142,21.857143,21.857143,19976600
200,2010-10-19,21.472857,21.775715,21.049999,21.332857,21.332857,25627700
201,2010-10-20,21.428572,22.252857,21.142857,21.878571,21.878571,63282100
202,2010-10-21,24.219999,24.991428,23.797144,24.67,24.67,111769000
203,2010-10-22,23.871429,24.497143,23.705713,24.014286,24.014286,49298900
204,2010-10-25,24.175714,24.264286,23.58,23.834286,23.834286,25864300
205,2010-10-26,23.871429,25.651428,23.864286,25.374287,25.374287,73645600
206,2010-10-27,25.614286,26.39143,25.08,25.5,25.5,64831200
207,2010-10-28,25.571428,25.602858,24.72143,25.1,25.1,26392100
208,2010-10-29,24.991428,25.114286,24.188572,24.795713,24.795713,41610800
209,2010-11-01,24.85,24.857143,23.671429,23.91,23.91,34553400
210,2010-11-02,23.812857,24.768572,23.794287,24.515715,24.515715,38203200
211,2010-11-03,24.662857,24.862858,24.147142,24.494286,24.494286,27377000
212,2010-11-04,24.764286,24.775715,23.799999,23.974285,23.974285,41218800
213,2010-11-05,24.405714,24.415714,23.837143,24.014286,24.014286,21994000
214,2010-11-08,23.832857,24.362858,23.60857,24.161428,24.161428,28799400
215,2010-11-09,24.25,24.985714,24.202856,24.351429,24.351429,40275900
216,2010-11-10,24.285713,25.322857,24.092857,25.267143,25.267143,38518900
217,2010-11-11,24.988571,25.527143,24.792856,25.02,25.02,29417500
218,2010-11-12,24.941429,25.27,24.299999,24.714287,24.714287,29166900
219,2010-11-15,24.561428,24.79143,23.954287,24.042856,24.042856,31976700
220,2010-11-16,23.822857,24.175714,23.367144,23.628571,23.628571,27365800
221,2010-11-17,23.530001,24.072857,23.431429,23.811428,23.811428,18810400
222,2010-11-18,24.227142,24.4,24.002857,24.047144,24.047144,17776500
223,2010-11-19,24.05143,24.75,23.972857,24.719999,24.719999,22594600
224,2010-11-22,25.867144,26.957144,25.857143,26.902857,26.902857,71804600
225,2010-11-23,26.604286,27.442858,26.577143,26.815714,26.815714,47708500
226,2010-11-24,27.272858,27.404285,26.688572,26.967142,26.967142,28202300
227,2010-11-26,26.907143,27.497143,26.828571,27.414286,27.414286,21292600
228,2010-11-29,27.715714,28.571428,27.5,28.417143,28.417143,49387800
229,2010-11-30,28.285713,29.542856,27.935715,29.414286,29.414286,83170500
230,2010-12-01,29.688572,29.89143,28.267143,28.591429,28.591429,74986800
231,2010-12-02,27.747143,28.064285,27.334286,27.63143,27.63143,59782800
232,2010-12-03,27.815714,27.885714,26.371429,26.492857,26.492857,62869800
233,2010-12-06,26.701429,27.667143,26.612858,27.638571,27.638571,47777100
234,2010-12-07,28.178572,28.485714,27.072857,27.115713,27.115713,49305200
235,2010-12-08,26.444286,26.927143,25.912857,26.889999,26.889999,73343900
236,2010-12-09,27.142857,27.44857,26.512857,27.292856,27.292856,47335400
237,2010-12-10,28.197144,28.281429,27.5,27.804285,27.804285,47511800
238,2010-12-13,27.507143,27.515715,26.071428,26.257143,26.257143,50047200
239,2010-12-14,25.877144,26.1,25.30143,25.492857,25.492857,63529900
240,2010-12-15,25.465714,25.917143,25.08,25.5,25.5,44511600
241,2010-12-16,25.507143,26.104286,25.47143,25.950001,25.950001,34080900
242,2010-12-17,26.151428,26.357143,25.655714,25.717142,25.717142,103407500
243,2010-12-20,25.828571,25.864286,25.219999,25.435715,25.435715,32995900
244,2010-12-21,25.809999,26.644285,25.644285,26.605715,26.605715,40583900
245,2010-12-22,26.731428,27.10857,26.371429,26.478571,26.478571,29177400
246,2010-12-23,26.482857,26.484285,25.935715,26.36857,26.36857,21014700
247,2010-12-27,25.735714,25.834286,25.394285,25.715714,25.715714,26189100
248,2010-12-28,25.59,26.338572,25.502857,26.238571,26.238571,27215300
249,2010-12-29,26.292856,26.357143,25.74,25.752857,25.752857,19399100
250,2010-12-30,25.714287,25.764286,25.531429,25.685715,25.685715,14743400
251,2010-12-31,25.578571,25.677143,25.075714,25.1,25.1,21562800
252,2011-01-03,25.0,25.838572,24.785713,25.487143,25.487143,39956000
253,2011-01-04,25.907143,26.414286,25.469999,25.91,25.91,44065700
254,2011-01-05,25.878571,26.112858,25.530001,25.675714,25.675714,31799600
255,2011-01-06,25.168571,25.67,25.092857,25.427143,25.427143,31991400
256,2011-01-07,25.524286,25.792856,25.197144,25.614286,25.614286,22155000
257,2011-01-10,25.671429,26.85,25.597143,26.84,26.84,43674400
258,2011-01-11,27.059999,27.328571,26.53857,26.664286,26.664286,32522700
259,2011-01-12,26.85857,27.0,26.392857,26.985714,26.985714,21098700
260,2011-01-13,26.92,27.478571,26.714287,27.355715,27.355715,29903300
261,2011-01-14,27.258572,27.607143,26.969999,27.354286,27.354286,19575500
262,2011-01-18,27.352858,27.834286,27.081429,27.668571,27.668571,18580800
263,2011-01-19,27.544287,27.692858,27.002857,27.267143,27.267143,21740600
264,2011-01-20,26.688572,26.889999,25.9,26.428572,26.428572,38231200
265,2011-01-21,26.408571,26.511429,25.955713,26.012857,26.012857,24908100
266,2011-01-24,25.712856,26.345715,25.152857,26.280001,26.280001,26971700
267,2011-01-25,26.14143,26.692858,25.937143,26.677143,26.677143,21464100
268,2011-01-26,26.771429,26.798571,25.975714,26.147142,26.147142,59841600
269,2011-01-27,29.592857,30.255714,29.225714,30.124287,30.124287,129042200
270,2011-01-28,30.241428,31.142857,29.807142,31.139999,31.139999,62805400
271,2011-01-31,30.442858,30.93,30.037144,30.582857,30.582857,41064100
272,2011-02-01,30.661428,30.968571,30.292856,30.414286,30.414286,28660800
273,2011-02-02,29.818571,30.524286,29.75,30.18,30.18,33358500
274,2011-02-03,30.15,30.474285,29.959999,30.212856,30.212856,21245700
275,2011-02-04,30.422857,31.571428,30.29143,31.438572,31.438572,44262400
276,2011-02-07,31.827143,31.83,31.122856,31.145714,31.145714,25432400
277,2011-02-08,31.178572,31.19857,30.877144,31.09,31.09,17367700
278,2011-02-09,31.04143,31.997143,31.04143,31.755714,31.755714,28954100
279,2011-02-10,31.567142,32.142857,31.472857,31.885714,31.885714,21756700
280,2011-02-11,32.034286,33.085712,31.988571,33.009998,33.009998,46299400
281,2011-02-14,33.668571,35.364285,33.509998,35.364285,35.364285,78523900
282,2011-02-15,34.784286,34.950001,34.001431,34.398571,34.398571,48073900
283,2011-02-16,34.672855,34.984287,33.762856,33.959999,33.959999,45555300
284,2011-02-17,33.695713,34.542858,33.437141,33.66143,33.66143,39449200
285,2011-02-18,33.968571,34.052856,33.055714,33.644287,33.644287,32113200
286,2011-02-22,32.195713,32.772858,31.530001,31.657143,31.657143,55374200
287,2011-02-23,30.792856,31.128571,29.341429,30.171429,30.171429,68933200
288,2011-02-24,30.357143,30.912857,30.040001,30.74,30.74,31628800
289,2011-02-25,30.661428,31.07,30.15,30.348572,30.348572,29468600
290,2011-02-28,30.549999,30.615713,29.0,29.524286,29.524286,40524400
291,2011-03-01,29.457144,29.637142,28.678572,29.232857,29.232857,39839100
292,2011-03-02,29.285713,29.642857,28.821428,29.175714,29.175714,33028800
293,2011-03-03,29.5,29.584286,28.621429,29.052856,29.052856,35263200
294,2011-03-04,29.107143,30.182858,29.107143,30.102858,30.102858,44178400
295,2011-03-07,30.675714,30.69857,29.178572,29.628571,29.628571,37129400
296,2011-03-08,28.6,28.892857,27.765715,27.921429,27.921429,68000100
297,2011-03-09,27.898571,28.491428,27.302856,27.57,27.57,50239000
298,2011-03-10,27.297144,29.105715,26.984285,28.574286,28.574286,69890100
299,2011-03-11,28.888571,29.32,28.587143,29.219999,29.219999,35978600
300,2011-03-14,29.032858,29.571428,28.402857,28.742857,28.742857,29913800
301,2011-03-15,28.925714,31.314285,28.857143,31.015715,31.015715,76736800
302,2011-03-16,31.575714,31.91,30.321428,30.548571,30.548571,59555300
303,2011-03-17,30.991428,31.38143,30.407143,30.557142,30.557142,28709800
304,2011-03-18,30.508572,30.634287,29.617144,29.914286,29.914286,38354400
305,2011-03-21,30.264286,30.954287,29.65,30.405714,30.405714,32550000
306,2011-03-22,31.53857,31.814285,31.142857,31.627144,31.627144,46892300
307,2011-03-23,31.72143,32.857143,31.23,32.722858,32.722858,57878800
308,2011-03-24,33.139999,33.302856,32.331429,32.732857,32.732857,43992900
309,2011-03-25,32.422855,33.144287,32.368572,32.85857,32.85857,30192400
310,2011-03-28,33.357143,34.471428,33.334286,33.902859,33.902859,51343600
311,2011-03-29,33.995712,34.125713,33.57143,33.91143,33.91143,26824700
312,2011-03-30,34.098572,34.595715,33.867142,33.992859,33.992859,27037500
313,2011-03-31,33.897144,34.242859,33.577145,33.968571,33.968571,24822700
314,2011-04-01,34.42857,34.919998,34.342857,34.584286,34.584286,37766400
315,2011-04-04,34.975716,35.315716,34.681431,34.959999,34.959999,24021900
316,2011-04-05,34.942856,35.521427,34.610001,34.889999,34.889999,26569200
317,2011-04-06,35.42857,35.554287,34.045715,34.281429,34.281429,40247200
318,2011-04-07,33.625713,33.781429,33.004288,33.422855,33.422855,41850200
319,2011-04-08,33.705715,34.242859,33.241428,33.55143,33.55143,38601500
320,2011-04-11,33.254288,33.672855,32.354286,32.594288,32.594288,31331300
321,2011-04-12,32.124287,33.417145,32.058571,33.417145,33.417145,40469800
322,2011-04-13,33.782856,34.121429,33.181431,34.107143,34.107143,30430400
323,2011-04-14,33.997143,34.349998,33.392857,33.818569,33.818569,35948500
324,2011-04-15,33.804287,33.851429,33.318569,33.64143,33.64143,21938700
325,2011-04-18,33.144287,33.452858,32.574287,33.332855,33.332855,21769300
326,2011-04-19,33.395714,34.612858,33.122856,34.507141,34.507141,36087800
327,2011-04-20,34.77,35.072857,34.201427,34.918571,34.918571,29532300
328,2011-04-21,34.877144,36.045715,34.798573,36.031429,36.031429,36942500
329,2011-04-25,36.387142,36.425713,35.42857,35.952858,35.952858,71051400
330,2011-04-26,33.872856,34.604286,32.471428,32.701427,32.701427,110663700
331,2011-04-27,32.667145,33.80143,32.164288,33.708572,33.708572,56493500
332,2011-04-28,33.285713,34.205715,33.234287,33.48143,33.48143,30851800
333,2011-04-29,33.257141,33.638573,33.099998,33.238571,33.238571,21412300
334,2011-05-02,34.031429,34.267143,33.485714,33.884285,33.884285,35550200
335,2011-05-03,33.669998,33.705715,32.57143,33.034286,33.034286,32200000
336,2011-05-04,33.114285,33.142857,32.185715,32.741428,32.741428,33527900
337,2011-05-05,32.341431,33.397144,32.317142,32.901428,32.901428,27300000
338,2011-05-06,33.252857,33.305714,32.714287,32.781429,32.781429,22122800
339,2011-05-09,33.114285,33.828571,33.05143,33.772858,33.772858,28853300
340,2011-05-10,33.880001,34.214287,33.572857,33.947144,33.947144,26876500
341,2011-05-11,34.150002,34.642857,34.001431,34.381428,34.381428,33600000
342,2011-05-12,34.457142,35.25,34.19857,35.110001,35.110001,36400000
343,2011-05-13,34.875713,35.66,34.761429,35.217144,35.217144,35317100
344,2011-05-16,35.142857,35.152859,33.471428,33.869999,33.869999,33921300
345,2011-05-17,33.57143,34.011429,33.015713,33.848572,33.848572,29656200
346,2011-05-18,33.914288,34.814285,33.894287,34.648571,34.648571,30947000
347,2011-05-19,34.785713,35.055714,34.442856,34.675713,34.675713,23732800
348,2011-05-20,34.511429,35.27,34.451427,35.128571,35.128571,30755900
349,2011-05-23,34.717144,35.697144,34.285713,35.404285,35.404285,35000000
350,2011-05-24,35.69857,36.097141,35.23143,35.371429,35.371429,31802400
351,2011-05-25,35.419998,37.134285,35.310001,37.067142,37.067142,55647900
352,2011-05-26,37.042858,37.982857,36.937141,37.67857,37.67857,41690600
353,2011-05-27,37.785713,37.869999,37.360001,37.787144,37.787144,19627300
354,2011-05-31,38.17857,38.685715,37.771427,38.685715,38.685715,33658800
355,2011-06-01,38.495712,39.091431,37.92857,38.18,38.18,41684300
356,2011-06-02,38.007141,38.997143,37.73143,38.814285,38.814285,30041200
357,2011-06-03,38.57143,39.462856,38.5,39.099998,39.099998,34934900
358,2011-06-06,39.052856,39.671429,37.23,37.512856,37.512856,45899000
359,2011-06-07,37.535713,38.205715,37.254288,37.669998,37.669998,36411200
360,2011-06-08,37.60857,37.919998,36.92857,37.465714,37.465714,27864200
361,2011-06-09,37.459999,37.782856,36.885715,37.509998,37.509998,21591500
362,2011-06-10,37.374287,37.799999,36.831429,36.945713,36.945713,30501800
363,2011-06-13,37.111427,37.57143,36.39143,36.745712,36.745712,23246300
364,2011-06-14,37.114285,37.371429,36.562859,37.304287,37.304287,21319200
365,2011-06-15,37.068569,37.53857,36.612858,36.73143,36.73143,22248100
366,2011-06-16,36.635715,36.812859,34.894287,35.614285,35.614285,39373600
367,2011-06-17,35.864285,35.977142,34.957142,35.095715,35.095715,28554400
368,2011-06-20,34.55143,35.401428,34.302856,35.09,35.09,19649000
369,2011-06-21,35.098572,36.400002,34.694286,36.235714,36.235714,21613900
370,2011-06-22,35.971428,36.177143,35.382858,35.522858,35.522858,21876400
371,2011-06-23,35.02,37.264286,34.957142,36.531429,36.531429,36745800
